,Date,Temperature (Min),Temperature (Max),Pressure,Direction of Wind,Velocity of Wind,Humidity,Carbon Monoxide,UV Rays,Intensity of Light,Clouds,Rainfall
2586,1977-01-30,20.0,29.0,701.0,SouthEast,0.5008131221797182,84.0,0.4990267257119312,1.928958933036097,10001.0,Cirrus,22.0
2587,1977-01-31,20.0,29.0,701.0,SouthWest,0.5008889874474931,85.0,0.4990483809533367,1.973785714668764,10001.0,Nimbostratus,26.0
2588,1977-02-01,19.0,29.0,701.0,SouthWest,0.5009147579911813,82.0,0.49905963565512773,1.9748794934220668,10001.0,Cirrocumulus,21.0
2589,1977-02-02,19.0,29.0,701.0,SouthEast,0.5008427505740519,71.0,0.4990528985520184,1.7797886188726306,10001.0,Stratus,22.0
2590,1977-02-03,19.0,29.0,701.0,NorthWest,0.500943272287015,81.0,0.49905793864835507,1.8886331287965037,10001.0,Stratus,23.0
2591,1977-02-04,20.0,29.0,701.0,SouthEast,0.5008883161013871,83.0,0.499079206931693,1.986104796647225,10001.0,Cirrostratus,23.0
2592,1977-02-05,19.0,29.0,701.0,NorthWest,0.5008415519352529,90.0,0.49906916411113095,1.8761074541849432,10001.0,Altocumulus,21.0
2593,1977-02-06,20.0,29.0,701.0,SouthWest,0.5009159521803307,94.0,0.49907530275648204,1.987843813357748,10001.0,Stratocumulus,25.0
2594,1977-02-07,20.0,29.0,701.0,NorthWest,0.5008325251702174,84.0,0.49909666302345007,1.9529203712344736,10001.0,Cumulonimbus,22.0
2595,1977-02-08,19.0,29.0,701.0,SouthWest,0.500825486496144,89.0,0.49908858037028003,1.7799004268479313,10001.0,Altostratus,21.0
2596,1977-02-09,19.0,29.0,701.0,SouthEast,0.5009399590203488,93.0,0.49909583862419654,1.9951339863337911,10001.0,Mammatus Clouds,22.0
2597,1977-02-10,19.0,29.0,701.0,SouthEast,0.5008082102600244,71.0,0.49912098560945367,1.9544156896458527,10001.0,Cirrus,21.0
2598,1977-02-11,20.0,29.0,701.0,SouthEast,0.5008308807588343,84.0,0.49911305690643,1.953572291074297,10001.0,Altostratus,21.0
2599,1977-02-12,20.0,29.0,701.0,NorthWest,0.5008255380352401,86.0,0.4991193899172245,1.9136256366420576,10001.0,Nimbostratus,23.0
2600,1977-02-13,20.0,29.0,701.0,NorthWest,0.5007995276242115,82.0,0.49912878315583903,1.9578601050010298,10001.0,Cumulus: Fluffy,22.0
2601,1977-02-14,19.0,29.0,701.0,SouthEast,0.5008855321806954,87.0,0.4991462852899499,1.8603919971624872,10001.0,Lenticular Clouds,24.0
2602,1977-02-15,20.0,29.0,701.0,NorthEast,0.5007905669094675,80.0,0.4991488885973933,1.9819942735083083,10001.0,Cumulonimbus,23.0
2603,1977-02-16,19.0,29.0,701.0,SouthEast,0.500914887627843,71.0,0.4991523379323472,1.9100140390071003,10001.0,Cirrocumulus,24.0
2604,1977-02-17,20.0,29.0,701.0,NorthEast,0.5009461349182986,81.0,0.49915876375479556,1.8659783017824427,10001.0,Nimbostratus,26.0
2605,1977-02-18,20.0,29.0,701.0,SouthWest,0.5008691863136965,80.0,0.49915615276549663,1.9124540368717022,10001.0,Altostratus,21.0
2606,1977-02-19,20.0,29.0,701.0,NorthWest,0.5009093919364846,74.0,0.4991594837481407,1.9282647405714766,10001.0,Altocumulus,22.0
2607,1977-02-20,20.0,29.0,701.0,SouthEast,0.5008080483394949,71.0,0.4991818412457216,1.8074141641147723,10001.0,Cirrostratus,21.0
2608,1977-02-21,20.0,29.0,701.0,NorthWest,0.5008725416796441,94.0,0.49918034603626477,1.9310587452869408,10001.0,Altocumulus,24.0
2609,1977-02-22,19.0,29.0,701.0,SouthWest,0.5009515770785324,84.0,0.4991779470460236,1.848128074773623,10001.0,Cumulus: Fluffy,21.0
2610,1977-02-23,19.0,29.0,701.0,SouthEast,0.5008598796614268,75.0,0.4991935108246647,1.99159689510653,10001.0,Lenticular Clouds,24.0
2611,1977-02-24,20.0,29.0,701.0,NorthWest,0.5008003450705071,75.0,0.4991850705015897,1.880350880552094,10001.0,Stratocumulus,21.0
2612,1977-02-25,20.0,29.0,701.0,NorthEast,0.5008035147155454,88.0,0.4992000111243794,1.9691472949841071,10001.0,Cirrus,24.0
2613,1977-02-26,20.0,29.0,701.0,NorthWest,0.5009369395391755,83.0,0.49920270968728225,1.9699618398910508,10001.0,Cirrostratus,21.0
2614,1977-02-27,20.0,29.0,701.0,SouthEast,0.5007996849358102,76.0,0.4991989718007242,1.922854744008138,10001.0,Contrails,21.0
2615,1977-02-28,20.0,29.0,701.0,SouthEast,0.5009479987299625,84.0,0.4992220605608776,1.8967349057140956,10001.0,Cumulonimbus,22.0
2616,1977-03-01,19.0,29.0,701.0,SouthEast,0.5008007105622159,82.0,0.4992242727423616,1.9501034443087037,10001.0,Stratus,24.0
2617,1977-03-02,19.0,29.0,701.0,NorthEast,0.5009438317683241,95.0,0.49921752515566314,1.90393670491515,10001.0,Stratus,23.0
2618,1977-03-03,20.0,29.0,701.0,SouthEast,0.5008283883539392,81.0,0.49922523916501277,1.8751607281554943,10001.0,Cirrostratus,22.0
2619,1977-03-04,19.0,29.0,701.0,SouthEast,0.5009593339947016,89.0,0.49922354517593615,1.9207682950738616,10001.0,Altostratus,23.0
2620,1977-03-05,19.0,29.0,701.0,SouthEast,0.5009702600286319,70.0,0.49923304927817497,1.9326037590199892,10001.0,Cirrus,21.0
2621,1977-03-06,20.0,29.0,701.0,SouthEast,0.5009075962803854,93.0,0.49924202756114977,1.9673759967268591,10001.0,Cumulonimbus,27.0
2622,1977-03-07,19.0,29.0,701.0,SouthWest,0.5009029639250949,93.0,0.49924999896182704,1.9744893210065622,10001.0,Cumulus: Fluffy,22.0
2623,1977-03-08,20.0,29.0,701.0,SouthEast,0.5008624187698175,80.0,0.49925461096073515,1.9297626618761532,10001.0,Cirrus,21.0
2624,1977-03-09,19.0,29.0,701.0,NorthEast,0.5009718914700595,95.0,0.4992506640038208,1.9614520851375208,10001.0,Altocumulus,23.0
2625,1977-03-10,20.0,29.0,701.0,SouthWest,0.5009085719355705,76.0,0.4992510034566043,1.8755450811115884,10001.0,Stratocumulus,21.0
2626,1977-03-11,20.0,29.0,701.0,NorthEast,0.5008729578809802,82.0,0.4992628037666382,1.8946968237606512,10001.0,Cirrus,24.0
2627,1977-03-12,19.0,29.0,701.0,NorthWest,0.5009737468145207,71.0,0.49927342671973385,1.8737185746788927,10001.0,Cumulonimbus,22.0
2628,1977-03-13,20.0,29.0,701.0,NorthEast,0.5008531264743502,84.0,0.4992747311558531,1.9936006084541622,10001.0,Cumulonimbus,21.0
2629,1977-03-14,19.0,29.0,701.0,NorthWest,0.5008849238800271,91.0,0.49926918394193576,1.819404058740801,10001.0,Altocumulus,21.0
2630,1977-03-15,20.0,29.0,701.0,NorthWest,0.500835303397054,94.0,0.49927087854007857,1.7832191841966194,10001.0,Nimbostratus,24.0
2631,1977-03-16,20.0,29.0,701.0,NorthWest,0.5008540359851122,79.0,0.4992919529398341,1.9040856237370791,10001.0,Mammatus Clouds,25.0
2632,1977-03-17,20.0,29.0,701.0,NorthEast,0.500940089586586,77.0,0.4992851378929144,1.8342272528634622,10001.0,Lenticular Clouds,22.0
2633,1977-03-18,20.0,29.0,701.0,SouthWest,0.5008540957378967,86.0,0.49929171115288734,1.9064062361943668,10001.0,Nimbostratus,21.0
2634,1977-03-19,20.0,29.0,701.0,NorthWest,0.5009116652794853,83.0,0.49930410250279644,1.7935172433066093,10001.0,Cirrocumulus,23.0
2635,1977-03-20,20.0,29.0,701.0,NorthEast,0.5009595783670385,82.0,0.499299305203728,1.8570789915289654,10001.0,Lenticular Clouds,21.0
2636,1977-03-21,20.0,29.0,701.0,SouthEast,0.5008060051738658,80.0,0.49930891020164203,1.8808074485281137,10001.0,Cirrocumulus,22.0
2637,1977-03-22,19.0,29.0,701.0,SouthWest,0.5009501401959944,80.0,0.49931544040673853,1.9820305647126506,10001.0,Cumulonimbus,23.0
2638,1977-03-23,19.0,29.0,701.0,SouthWest,0.5009017629470932,81.0,0.4993070544417563,1.9518853228686444,10001.0,Altostratus,24.0
2639,1977-03-24,19.0,29.0,701.0,NorthEast,0.5009705993980584,92.0,0.49932407589840705,1.8218379387698502,10001.0,Stratus,24.0
2640,1977-03-25,20.0,29.0,701.0,NorthWest,0.5008083565420162,75.0,0.4993132229524209,1.9712714412531165,10001.0,Altostratus,22.0
2641,1977-03-26,20.0,29.0,701.0,SouthWest,0.5009602962416244,86.0,0.49933192561322104,1.9808038346020564,10001.0,Mammatus Clouds,21.0
2642,1977-03-27,20.0,29.0,701.0,NorthEast,0.5009218774839319,81.0,0.49933704741559576,1.8156272988081241,10001.0,Lenticular Clouds,21.0
2643,1977-03-28,19.0,29.0,701.0,NorthEast,0.5009072493454423,88.0,0.499326027052713,1.903772845979614,10001.0,Cumulonimbus,21.0
2644,1977-03-29,19.0,29.0,701.0,NorthWest,0.5009477928545747,88.0,0.4993383335005254,1.8051540767359215,10001.0,Stratus,29.0
2645,1977-03-30,20.0,29.0,701.0,NorthWest,0.5008175628060463,73.0,0.4993395208789361,1.959653723728005,10001.0,Lenticular Clouds,21.0
2646,1977-03-31,20.0,29.0,701.0,SouthWest,0.5009183697771977,77.0,0.4993311236254933,1.8241735949390454,10001.0,Cirrus,21.0
2647,1977-04-01,19.0,29.0,701.0,SouthEast,0.5008889786807723,82.0,0.49934173951429894,1.8485566007340457,10001.0,Cirrostratus,21.0
2648,1977-04-02,19.0,29.0,701.0,NorthEast,0.500930414540348,80.0,0.49935884408540104,1.7799445353423824,10001.0,Mammatus Clouds,21.0
2649,1977-04-03,19.0,29.0,701.0,NorthEast,0.5009082608019791,81.0,0.49934902353807176,1.8920246068183721,10001.0,Cumulonimbus,26.0
2650,1977-04-04,19.0,29.0,701.0,SouthEast,0.5008378711377222,89.0,0.49936453226070077,1.890263941619504,10001.0,Stratus,21.0
2651,1977-04-05,19.0,29.0,701.0,SouthWest,0.5008574203690416,95.0,0.49935863143941267,1.9696890044908466,10001.0,Nimbostratus,21.0
2652,1977-04-06,20.0,29.0,701.0,SouthEast,0.5009351486976636,71.0,0.4993650540006341,1.9038470057694135,10001.0,Cirrostratus,22.0
2653,1977-04-07,20.0,29.0,701.0,SouthEast,0.5009306455239032,73.0,0.49937545750649315,1.8860268578373114,10001.0,Contrails,21.0
2654,1977-04-08,19.0,29.0,701.0,NorthWest,0.5009889159242465,87.0,0.4993796949651697,1.891183133228675,10001.0,Cumulus: Fluffy,21.0
2655,1977-04-09,19.0,29.0,701.0,NorthWest,0.5008337417178363,87.0,0.499361104806835,1.8853147268623667,10001.0,Contrails,21.0
2656,1977-04-10,19.0,29.0,701.0,NorthWest,0.5009042751694688,73.0,0.4993741117748385,1.8627688457115374,10001.0,Lenticular Clouds,22.0
2657,1977-04-11,19.0,29.0,701.0,SouthEast,0.5009367188185562,72.0,0.49937427581349497,1.8809487341687314,10001.0,Lenticular Clouds,24.0
2658,1977-04-12,20.0,29.0,701.0,NorthEast,0.5009527884286418,73.0,0.4993734894994649,1.9679154607788558,10001.0,Cumulus: Fluffy,23.0
2659,1977-04-13,19.0,29.0,701.0,SouthWest,0.5009523028866242,91.0,0.49938888272708487,1.8400826566982684,10001.0,Cirrus,24.0
2660,1977-04-14,19.0,29.0,701.0,SouthWest,0.5009266672249295,83.0,0.4993956964559083,1.9265017411177936,10001.0,Altocumulus,23.0
2661,1977-04-15,20.0,29.0,701.0,SouthEast,0.5009703495702216,71.0,0.49939616983111784,1.9132145214351166,10001.0,Cirrus,22.0
2662,1977-04-16,20.0,29.0,701.0,NorthWest,0.5009566864462637,83.0,0.49939012935946064,1.9278066480386626,10001.0,Stratus,22.0
2663,1977-04-17,20.0,29.0,701.0,SouthWest,0.5008655808327848,73.0,0.4994041425746036,1.85371424446927,10001.0,Cumulonimbus,22.0
2664,1977-04-18,19.0,29.0,701.0,SouthEast,0.500913018052806,91.0,0.4993893196116936,1.9890075441449113,10001.0,Cirrocumulus,22.0
2665,1977-04-19,19.0,29.0,701.0,SouthWest,0.5008382469160259,83.0,0.49940735600976915,1.8835696138588145,10001.0,Lenticular Clouds,22.0
2666,1977-04-20,20.0,29.0,701.0,NorthEast,0.5008512589250828,95.0,0.49940198272150377,1.7819204879744217,10001.0,Mammatus Clouds,21.0
2667,1977-04-21,19.0,29.0,701.0,SouthEast,0.5009615080033294,90.0,0.49940369309858346,1.7804268850157343,10001.0,Cirrocumulus,22.0
2668,1977-04-22,20.0,29.0,701.0,SouthEast,0.5009637694695378,86.0,0.4994048930073389,1.9254367269754118,10001.0,Contrails,22.0
2669,1977-04-23,20.0,29.0,701.0,NorthEast,0.5009916952694062,96.0,0.4994182592136108,1.9457051184257756,10001.0,Cirrostratus,22.0
2670,1977-04-24,20.0,29.0,701.0,NorthWest,0.5008566462775937,88.0,0.4994058194843028,1.782594282975359,10001.0,Lenticular Clouds,23.0
2671,1977-04-25,19.0,29.0,701.0,SouthEast,0.5009119479844374,87.0,0.4994223920601515,1.980538479135057,10001.0,Cirrocumulus,24.0
2672,1977-04-26,19.0,29.0,701.0,NorthWest,0.5009359417045274,71.0,0.49941375110429354,1.8051065111074882,10001.0,Cirrostratus,22.0
2673,1977-04-27,20.0,29.0,701.0,NorthEast,0.5008964999996514,86.0,0.49942115506333673,1.7871995789193202,10001.0,Cumulonimbus,21.0
2674,1977-04-28,19.0,29.0,701.0,NorthWest,0.5010015358651362,91.0,0.499433077328628,1.8491658280272965,10001.0,Mammatus Clouds,21.0
2675,1977-04-29,20.0,29.0,701.0,SouthEast,0.5008738968587609,87.0,0.49942174145057244,1.8752660595243635,10001.0,Altocumulus,22.0
2676,1977-04-30,20.0,29.0,701.0,NorthWest,0.5009909005306133,91.0,0.4994304376929667,1.9585169504328879,10001.0,Mammatus Clouds,21.0
2677,1977-05-01,19.0,29.0,701.0,NorthEast,0.5008413302443647,83.0,0.49944536254216154,1.8004906192712518,10001.0,Altocumulus,21.0
2678,1977-05-02,20.0,29.0,701.0,NorthWest,0.5008461002306733,82.0,0.4994337607185239,1.912994525126623,10001.0,Stratus,22.0
2679,1977-05-03,20.0,29.0,701.0,NorthWest,0.5009329768431379,90.0,0.49944061057125483,1.8359912806664878,10001.0,Altostratus,22.0
2680,1977-05-04,19.0,29.0,701.0,NorthWest,0.5008956557849542,84.0,0.49943221059294773,1.9422660175127362,10001.0,Stratus,21.0
2681,1977-05-05,20.0,29.0,701.0,NorthEast,0.5009031044054919,82.0,0.49943483262598704,1.9806046140766,10001.0,Altostratus,25.0
2682,1977-05-06,20.0,29.0,701.0,SouthEast,0.5008881946425368,83.0,0.49944751213797034,1.7812741520905795,10001.0,Cirrus,24.0
2683,1977-05-07,20.0,29.0,701.0,NorthEast,0.5009669815127265,81.0,0.4994555265865162,1.7794763176498252,10001.0,Cirrocumulus,21.0
2684,1977-05-08,19.0,29.0,701.0,NorthWest,0.5008521100347209,89.0,0.4994436379804839,1.8351122277549574,10001.0,Stratus,24.0
2685,1977-05-09,19.0,29.0,701.0,SouthEast,0.5008826735670616,91.0,0.49945806321386316,1.9081706611212494,10001.0,Cirrostratus,23.0
2686,1977-05-10,19.0,29.0,701.0,SouthWest,0.5009212474206353,72.0,0.4994504666748162,1.8532730965938033,10001.0,Mammatus Clouds,22.0
2687,1977-05-11,20.0,29.0,701.0,SouthEast,0.5008976892824503,86.0,0.4994676346268818,1.898838416751253,10001.0,Lenticular Clouds,22.0
2688,1977-05-12,20.0,29.0,701.0,SouthWest,0.5009551910724255,85.0,0.4994574371121252,1.8006227414828198,10001.0,Cirrocumulus,25.0
2689,1977-05-13,19.0,29.0,701.0,NorthWest,0.500917122023692,89.0,0.4994671314690269,1.890583606092257,10001.0,Cirrus,25.0
2690,1977-05-14,19.0,29.0,701.0,NorthWest,0.5008543013680692,95.0,0.4994704781741608,1.97360428480129,10001.0,Cirrus,21.0
2691,1977-05-15,20.0,29.0,701.0,NorthWest,0.5008814274141485,89.0,0.4994574319902815,1.8452814887382545,10001.0,Cirrus,21.0
2692,1977-05-16,20.0,29.0,701.0,SouthWest,0.5008866798821277,82.0,0.49947666671725344,1.8994277591333242,10001.0,Lenticular Clouds,21.0
2693,1977-05-17,19.0,29.0,701.0,SouthWest,0.5009748946409949,73.0,0.49946192663355865,1.855611676151815,10001.0,Nimbostratus,22.0
2694,1977-05-18,20.0,29.0,701.0,NorthWest,0.5009290127112513,75.0,0.49947628371543845,1.8694891326673615,10001.0,Altocumulus,21.0
2695,1977-05-19,20.0,29.0,701.0,SouthWest,0.5009016584891122,94.0,0.4994685097058387,1.7736460928971676,10001.0,Nimbostratus,21.0
2696,1977-05-20,19.0,29.0,701.0,NorthWest,0.5008898828211914,78.0,0.4994864473974824,1.8646823360390037,10001.0,Stratus,25.0
2697,1977-05-21,20.0,29.0,701.0,SouthEast,0.500978154753718,91.0,0.4994835783021226,1.841736077095974,10001.0,Cumulonimbus,22.0
2698,1977-05-22,20.0,29.0,701.0,SouthWest,0.5009937132146756,74.0,0.49949405682142844,1.794298589135914,10001.0,Cumulus: Fluffy,21.0
2699,1977-05-23,20.0,29.0,701.0,SouthWest,0.5009210808894594,95.0,0.49948756792060106,1.9048964446874037,10001.0,Lenticular Clouds,22.0
2700,1977-05-24,19.0,29.0,701.0,NorthWest,0.5009847784693098,79.0,0.49949329382719204,1.7695618840775706,10001.0,Cumulonimbus,24.0
2701,1977-05-25,19.0,29.0,701.0,SouthEast,0.5009333863617864,78.0,0.49949090475375363,1.975764709039723,10001.0,Stratocumulus,23.0
2702,1977-05-26,19.0,29.0,701.0,SouthEast,0.5008590915161365,84.0,0.49949075157434975,1.8385494233103357,10001.0,Cirrus,22.0
2703,1977-05-27,19.0,29.0,701.0,SouthWest,0.500928162527372,96.0,0.4994896600335323,1.9161477085635177,10001.0,Contrails,21.0
2704,1977-05-28,19.0,29.0,701.0,SouthEast,0.5009371425764597,77.0,0.4994875738907514,1.8313678307840404,10001.0,Cirrostratus,24.0
2705,1977-05-29,19.0,29.0,701.0,NorthEast,0.5009164500472518,88.0,0.4995070508692761,1.7845347562635419,10001.0,Mammatus Clouds,22.0
2706,1977-05-30,20.0,29.0,701.0,NorthWest,0.5008597401577127,85.0,0.4995015041595622,1.8798626973728572,10001.0,Cumulonimbus,23.0
2707,1977-05-31,19.0,29.0,701.0,SouthEast,0.5010371684233695,90.0,0.4995030226924485,1.9899954943378233,10001.0,Cirrostratus,21.0
2708,1977-06-01,20.0,29.0,701.0,SouthEast,0.5010090266164456,79.0,0.49950243515178,1.881500280390321,10001.0,Altostratus,21.0
2709,1977-06-02,19.0,29.0,701.0,SouthWest,0.5009730377306184,96.0,0.4994991748944475,1.9435724493668791,10001.0,Stratocumulus,21.0
2710,1977-06-03,20.0,29.0,701.0,NorthWest,0.5009666723561654,81.0,0.4995197199755726,1.8669920753344276,10001.0,Mammatus Clouds,24.0
2711,1977-06-04,19.0,29.0,701.0,NorthEast,0.5009577897467631,74.0,0.4995071915042083,1.8901639803548775,10001.0,Cirrostratus,22.0
2712,1977-06-05,20.0,29.0,701.0,SouthEast,0.5009946066517058,79.0,0.4995077253805328,1.8085495649312497,10001.0,Stratocumulus,21.0
2713,1977-06-06,20.0,29.0,701.0,SouthWest,0.5008925653853327,90.0,0.4995208958032045,1.8219282931493397,10001.0,Cirrostratus,23.0
2714,1977-06-07,20.0,29.0,701.0,NorthEast,0.5009097770936464,77.0,0.49952746187445185,1.9143133943541977,10001.0,Cirrus,23.0
2715,1977-06-08,20.0,29.0,701.0,SouthWest,0.5010146987043794,90.0,0.4995188608066279,1.7745021600943172,10001.0,Lenticular Clouds,26.0
2716,1977-06-09,19.0,29.0,701.0,SouthWest,0.5008771560285579,78.0,0.49951856101654585,1.988203971101876,10001.0,Cirrus,21.0
2717,1977-06-10,19.0,29.0,701.0,SouthWest,0.5009516182634164,90.0,0.4995315946640874,1.8549387896534668,10001.0,Contrails,22.0
2718,1977-06-11,19.0,29.0,701.0,SouthEast,0.5009074843431921,89.0,0.4995165824310864,1.7832723172678617,10001.0,Cirrostratus,24.0
2719,1977-06-12,19.0,29.0,701.0,NorthEast,0.5008986832225372,81.0,0.4995165586673978,1.9519318504013388,10001.0,Altocumulus,21.0
2720,1977-06-13,20.0,29.0,701.0,SouthEast,0.5010055876457974,94.0,0.4995192743134824,1.7747960648255103,10001.0,Cirrus,22.0
2721,1977-06-14,20.0,29.0,701.0,SouthEast,0.501035516306129,93.0,0.49952543182370984,1.951776463075468,10001.0,Lenticular Clouds,22.0
2722,1977-06-15,19.0,29.0,701.0,SouthWest,0.5010263495064878,77.0,0.499531795735294,1.8702250622403458,10001.0,Stratocumulus,21.0
2723,1977-06-16,19.0,29.0,701.0,SouthEast,0.5009650817945431,88.0,0.49952345477124194,1.9729409654055838,10001.0,Stratus,21.0
2724,1977-06-17,20.0,29.0,701.0,NorthWest,0.5009190748926015,74.0,0.49953401186572904,1.816742009879566,10001.0,Altostratus,22.0
2725,1977-06-18,19.0,29.0,701.0,SouthEast,0.5008974877149548,95.0,0.4995264618178404,1.8941008596404418,10001.0,Nimbostratus,25.0
2726,1977-06-19,19.0,29.0,701.0,SouthEast,0.500875968135404,95.0,0.49953201019899135,1.8259746962856171,10001.0,Cirrocumulus,23.0
2727,1977-06-20,20.0,29.0,701.0,NorthWest,0.5010488837268458,90.0,0.49954091333883077,1.8769012772853864,10001.0,Cirrostratus,22.0
2728,1977-06-21,19.0,29.0,701.0,SouthEast,0.5010152906348173,73.0,0.4995304532981037,1.808252562887162,10001.0,Stratus,21.0
2729,1977-06-22,19.0,29.0,701.0,NorthWest,0.5008771171862578,79.0,0.49954510698994886,1.7888220859969497,10001.0,Cirrocumulus,23.0
2730,1977-06-23,20.0,29.0,701.0,NorthEast,0.5010308550998638,84.0,0.4995403521432125,1.895800840799611,10001.0,Stratocumulus,22.0
2731,1977-06-24,20.0,29.0,701.0,SouthWest,0.5009856349620077,88.0,0.4995489181337602,1.8356928376309154,10001.0,Mammatus Clouds,26.0
2732,1977-06-25,19.0,29.0,701.0,NorthWest,0.5008910341309257,75.0,0.4995434750945203,1.767585308931259,10001.0,Cirrus,24.0
2733,1977-06-26,20.0,29.0,701.0,SouthWest,0.501015257577079,88.0,0.4995407999806479,1.8047837637885262,10001.0,Cirrocumulus,21.0
2734,1977-06-27,20.0,29.0,701.0,NorthEast,0.5008946730883562,75.0,0.4995408167432603,1.9858613070155562,10001.0,Cumulonimbus,24.0
2735,1977-06-28,19.0,29.0,701.0,NorthWest,0.5009817014282681,84.0,0.4995491064052018,1.8278892863940606,10001.0,Nimbostratus,23.0
2736,1977-06-29,19.0,29.0,701.0,NorthEast,0.5009696408282829,82.0,0.49955788403115237,1.785025892629135,10001.0,Cirrus,23.0
2737,1977-06-30,19.0,29.0,701.0,SouthEast,0.5009151996445456,73.0,0.49954648260961476,1.8218313038534102,10001.0,Contrails,21.0
2738,1977-07-01,19.0,29.0,701.0,NorthWest,0.5010189298421421,88.0,0.49956739295380487,1.882512044033721,10001.0,Stratocumulus,26.0
2739,1977-07-02,20.0,29.0,701.0,SouthWest,0.5008896210374411,81.0,0.49955714626570663,1.9773699888342546,10001.0,Altocumulus,24.0
2740,1977-07-03,20.0,29.0,701.0,NorthEast,0.5009460414031902,71.0,0.4995695769003147,1.9191743714521128,10001.0,Altostratus,22.0
2741,1977-07-04,20.0,29.0,701.0,NorthWest,0.5009703877643099,83.0,0.49955735076783175,1.8178578456402688,10001.0,Altostratus,21.0
2742,1977-07-05,20.0,29.0,701.0,NorthWest,0.5010407138766497,92.0,0.49957465650219285,1.9167828622009777,10001.0,Altocumulus,22.0
2743,1977-07-06,20.0,29.0,701.0,SouthWest,0.5009870119671387,88.0,0.4995664474807793,1.7764649968386828,10001.0,Lenticular Clouds,23.0
2744,1977-07-07,20.0,29.0,701.0,SouthWest,0.5008986744442819,88.0,0.4995753205595941,1.9181284825059068,10001.0,Cumulus: Fluffy,21.0
2745,1977-07-08,19.0,29.0,701.0,NorthWest,0.5008923134552322,95.0,0.49956438633762695,1.8592376990568558,10001.0,Cumulus: Fluffy,22.0
2746,1977-07-09,19.0,29.0,701.0,SouthEast,0.5009299552233347,89.0,0.49957588838540895,1.8514164058777207,10001.0,Altocumulus,21.0
2747,1977-07-10,20.0,29.0,701.0,SouthWest,0.5010181096631013,72.0,0.49957080781778507,1.9417740057528725,10001.0,Contrails,24.0
